content,link
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。,http://www.budejie.com/detail-27699759.html
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。,http://www.budejie.com/detail-27660221.html
女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。,http://www.budejie.com/detail-27395794.html
无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女,http://www.budejie.com/detail-27383539.html
记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？,http://www.budejie.com/detail-27387799.html
他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”,http://www.budejie.com/detail-27386897.html
年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”,http://www.budejie.com/detail-27383598.html
地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。,http://www.budejie.com/detail-27379083.html
当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了,http://www.budejie.com/detail-27377288.html
号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”,http://www.budejie.com/detail-27374870.html
下雪了，出门见一大爷摔倒，我过去问：“大爷，我一月工资不到2千块，能扶您起来么？” 大爷：“小伙子，你走吧，我再等一会儿”。 我被感动的赶紧说：“大爷，那边有个法拉利就快过来了”。 大爷也激动说：“你这后生还算实在，干脆别走给我做个证人，完事给你买辆车上班开……” 天气虽冷，大爷的话却是暖暖的，满满的都是正能量。。。,http://www.budejie.com/detail-27374223.html
去叔叔店里帮忙，有客人结账，给我140块。客人很关心的说:小姑娘你看下一百的哈，别假了。我接过钱，很认真的看了一下确定真钱，才让他走。过了一会找别人钱，我才发现那两张20元是假的。。。,http://www.budejie.com/detail-27365924.html
大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家,http://www.budejie.com/detail-28147488.html
"“是不是要放假了？”
“放什么假？”
“五一放假啊！”
“五一我本来就有两天双休日我放什么假？”
“不是还有一天假吗？”
“还有一天我是用周六换的我放什么假？”",http://www.budejie.com/detail-27766912.html
当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。,http://www.budejie.com/detail-27711493.html
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。,http://www.budejie.com/detail-27699759.html
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。,http://www.budejie.com/detail-27660221.html
女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。,http://www.budejie.com/detail-27395794.html
无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女,http://www.budejie.com/detail-27383539.html
记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？,http://www.budejie.com/detail-27387799.html
他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”,http://www.budejie.com/detail-27386897.html
年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”,http://www.budejie.com/detail-27383598.html
地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。,http://www.budejie.com/detail-27379083.html
当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了,http://www.budejie.com/detail-27377288.html
号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”,http://www.budejie.com/detail-27374870.html
下雪了，出门见一大爷摔倒，我过去问：“大爷，我一月工资不到2千块，能扶您起来么？” 大爷：“小伙子，你走吧，我再等一会儿”。 我被感动的赶紧说：“大爷，那边有个法拉利就快过来了”。 大爷也激动说：“你这后生还算实在，干脆别走给我做个证人，完事给你买辆车上班开……” 天气虽冷，大爷的话却是暖暖的，满满的都是正能量。。。,http://www.budejie.com/detail-27374223.html
去叔叔店里帮忙，有客人结账，给我140块。客人很关心的说:小姑娘你看下一百的哈，别假了。我接过钱，很认真的看了一下确定真钱，才让他走。过了一会找别人钱，我才发现那两张20元是假的。。。,http://www.budejie.com/detail-27365924.html
大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家,http://www.budejie.com/detail-28147488.html
"“是不是要放假了？”
“放什么假？”
“五一放假啊！”
“五一我本来就有两天双休日我放什么假？”
“不是还有一天假吗？”
“还有一天我是用周六换的我放什么假？”",http://www.budejie.com/detail-27766912.html
当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。,http://www.budejie.com/detail-27711493.html
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
content,link
检查小外甥写作业，看到用“云”组词，我看他写的是“马云”。我本想说不能用人名组词的，就问你还知道“马云”?小外甥说那是“乌云”。,http://www.budejie.com/detail-30675976.html
有一次上生物课老师讲植物，二货同桌问我：你知道最高级的植物是什么吗?我想了半天没想出来。同桌得意的说：不知道吧，植物人啊!植物人。。。。植物人。。。,http://www.budejie.com/detail-30674677.html
有一次酒喝高了，回家时，不知道为啥邻居家的狗咬了我，我被送去打了狂犬疫苗.....第二天酒醒了，我妹说：大黑坐在台阶上，你为什么过去和它并排坐着，还硬搂它脖子，要对着它耳朵说悄悄话？,http://www.budejie.com/detail-30214806.html
用付款码向商家付款是不需要密码的，要是有人拍下付款码，是不是就可以用我的钱来买东西了还找不到的那种,http://www.budejie.com/detail-29839536.html
"我有个男同学处了个对象，后来他俩黄了。我说：""为啥黄的？是不是不总去她家啊？""他说：""我天天去！""我：""去了都干啥了？说来听听！""他：""还能干啥？我女友看电视，我陪她妈聊天，她妈可愿意和我聊天了，一天不去都打电话叫我！""我：上学时语文老师就说你抓不住重点，看来果然没说错！""",http://www.budejie.com/detail-29836394.html
年轻人下班回家，发现新婚妻子在发愁。我真是没用，她说，我刚才替你熨那套西装，把裤子臀部烧了个大洞。不要紧，她丈夫安慰说，那套衣服我多备了一条裤子。对，妻子高兴起来说，幸亏这样，我用那条裤子把烧的洞补上了。,http://www.budejie.com/detail-30032745.html
“当初是你要分开，分开就分开。”这句歌词一定是男人写的。如果是女人写，歌词应该这样：“当初是我要分开，你还真分开？”,http://www.budejie.com/detail-30032724.html
老爸回老家四天还没回来！我给老爸打电话“爸，回来吧，老妈做的饭太难吃了，我都吃不下饿瘦了”“傻闺女瘦了好看，再说家里还有事回不去。”“我妈都瘦了一圈了！”“啥，你这个死丫头，赶紧给你妈叫份外卖，我马上回去给你妈做饭，你妈可不能瘦，瘦了又得花钱买衣服，”呃……,http://www.budejie.com/detail-30032860.html
新婚不久，老妈来家里，见家里凌乱之极。便狠狠数落了老婆一顿，老婆非常委屈，待老妈走后，抄起手机就给岳母打电话诉苦……哭诉了半天，对方一句话没有说。未了来了一句：“下回看好了号码再打，我是你婆婆。”,http://www.budejie.com/detail-30033029.html
我哥1米85的大个子，谈了个娇小的女友，1米5，微胖。 某天早上，他俩手拉手出门帮大家买早点，早上有点雾，我奶奶眼睛又老花，只听她在三楼冲我哥大声喊：“大清早的，你拉着皮箱要去哪里啊？”,http://www.budejie.com/detail-30025056.html
小弟上小学，酷爱数学，成天埋首数学题中。一天，正好播放《大明宫词》，舅舅问他：“武则天是谁？”小弟头也不抬，说：“五则添，四则舍，这还用问吗？”,http://www.budejie.com/detail-30024870.html
在餐馆吃饭，看见对面不远处有一美女，我喜欢的类型，正在想着怎么搭讪，这时美女已经吃完起身往外走了，可是我还没想好，竟然不知所措了，正当美女走到我身边时，我竟然不由自主的伸出腿，把她绊倒了，倒了。,http://www.budejie.com/detail-30024853.html
下午做头发，因为我上午才洗过头，理发师说不用洗了，头发打湿点就行，然后拿一个喷壶往我头发上喷水，我看着喷壶，心里有种说不上来的奇怪感觉。理发师往我头上喷完水，转身用喷壶浇起了花……,http://www.budejie.com/detail-30024644.html
婆婆送了本菜谱给媳妇，意图让媳妇学会做菜。结果媳妇很腼腆跟婆婆说：妈您太客气了，您每天那么累，还让我点菜做给我吃，这不太合适呀！,http://www.budejie.com/detail-29961244.html
你童年最喜欢吃的一款小零食是什么？只能说一款,http://www.budejie.com/detail-29835552.html
刚刚看到一对情侣在路灯下吵架，男孩为了挽回芳心，居然跪了十分钟。没骨气，真TM怂，我当年可刚烈了，足足跪了一个通宵！,http://www.budejie.com/detail-29930002.html
每个周末催孩子做作业都是一场恶战。儿子今天趴在地上对爸爸说道：“读书最没有用了，我读六年书，一分钱也没挣着。我这六年要是用来当乞丐，都不知道赚了多少了。”爸爸气愤地冲他喊：“你去要啊去要啊!”儿子低声说：“这个你要想好了，我面前那张纸会不太吉利，至少会写四个字：父母双亡……”.,http://www.budejie.com/detail-29955730.html
地球的年龄是怎么计算出来的？,http://www.budejie.com/detail-29834695.html
结婚时，媳妇带来一个小瓶子，说以后的日子，每惹她哭一次，就往瓶子里滴一滴水，等哪天，瓶子满了，心也一定死了，会毫不犹豫地离开我。前几天我偷偷给那瓶子灌进两大勺水，被媳妇发现了……,http://www.budejie.com/detail-29893336.html
一天同学聚会，都说自己工资有多高多高，问道我时我弱弱说：少的可怜，就3000块。大家都笑话我说：确实少的可怜。最后我补了句：老婆发的。全场瞬间沉默，然后惊呼：这才叫土豪啊。。。,http://www.budejie.com/detail-29857978.html
女孩子如果遇到劫色，请不要慌张，应该主动帮对方脱裤子，把裤子脱到鞋子的位置，然后转身撒腿就跑，对方肯定追不上你，不用谢我,http://www.budejie.com/detail-29709672.html
"一直弄不明白一件事，为什么陪嫁要比男方来的还要多？
爹妈养育女儿二十几年，就像网上说的“花钱的时候在娘家，挣钱的时候在婆家""
男方给了3w的彩礼，我爹妈说为了我过去日子可以好一点，
在彩礼的基础上加了2w，让我不要嫌少，
我当时有点惊讶，
我不懂为什么要加钱，男方给的彩礼本来就是孝敬我父母的，
我都嫁到他家为他生儿育女了，为什么我还要带上2w的钱回去？
难道这不算是倒贴？这个道理不是很懂，
给了彩礼就一定要返回嫁妆吗？如果不返回的话就会被男方家看不起？",http://www.budejie.com/detail-29707105.html
我问老婆：“假如你有阿拉丁神灯，你会许什么愿望？”老婆说：“我会说，‘比我漂亮的人都死去吧！’”我无奈道：“瞬间，世界上就剩下你一个女人了！”,http://www.budejie.com/detail-29704130.html
中午裸睡，一只苍蝇在LZ蛋蛋上停了一会儿又飞走了，全程被媳妇看见了，然后媳妇就趴在蛋蛋旁边观察了很久，我就好奇的问一下她在干嘛。媳妇回答：苍蝇不叮无缝的蛋啊，我看看是不是裂了…,http://www.budejie.com/detail-29700720.html
去买咸鱼，问老板：“这鱼怎么涨价了？”老板说：“这一批是有梦想的咸鱼，比较贵！”,http://www.budejie.com/detail-29702518.html
来我问大家个问题。周瑜的老婆是小乔，小乔的姐姐是大乔，大乔嫁给了孙策，孙策的妹妹叫孙尚香，孙尚香嫁给了刘备，刘备的儿子叫刘禅，刘禅的皇后是张星彩，张星彩的妈妈是夏侯娟，夏侯娟是夏侯渊的女儿，夏侯渊的哥哥叫夏侯惇。那么请问周瑜叫夏侯惇什么？,http://www.budejie.com/detail-29700337.html
我有两个问题    第一个：为什么一不小心咬到了舌头很疼，可是故意咬却一点都不疼    第二个：为什么你现在在咬舌头A»}wA»}w,http://www.budejie.com/detail-29696423.html
上学时以为自己是鲁迅，后来觉得是闰土，再后来发现自己就是个叉，踏入社会发现就是个猹，到最后发现连个猹都算不上就他妈是个瓜……?,http://www.budejie.com/detail-29696376.html
趁着合租的女生在洗澡，我偷偷溜进她的房间拿起了她的衣服嗅了起来。她突然进来了，我丢掉了她的衣服，把她逼到墙角，她害羞的说：你要怎么样？然后我深情的望着她的双眼，大声说到：你TM是不是偷用我洗衣粉了？,http://www.budejie.com/detail-29691968.html
买贵的东西时，就把价格除以365天。一天才几块钱，如果还嫌贵的话就除以两年。,http://www.budejie.com/detail-29681565.html
老师：“为什么我听到有人在说话。”我：“因为你……有耳朵？”,http://www.budejie.com/detail-29682445.html
"你见过被辅导写作业的孩子，写个草字头就卡住，脑子开始放空吗？
所以打孩子的目的不是为了孩子，而是为了自己不会得脑淤血！",http://www.budejie.com/detail-29682533.html
哥哥嫂子都是暴脾气，两人动不动就开火。于是我劝哥哥，下次要发脾气前，你试试深呼吸然后默念10遍“不要发脾气”，让火气消下去。昨晚嫂子又为了一点小事生气一直吧啦吧啦念叨，哥哥想起我的话，深吸一口气嘴里开始默念。。。嫂子见状一巴掌招呼过去：你居然敢念咒语咒我！,http://www.budejie.com/detail-29683210.html
放学回家，同学的爸爸顺路车带我，于是我叫叔叔发一条短信给我妈妈报平安。。。回家后发现妈妈抱着手机哭的梨花带雨，我问怎么啦？妈妈一把抱住我，给我看手机上那条破短信，写着：“是XXX（我的名字）的妈妈吗？不用担心，你儿子在我手上。。。”,http://www.budejie.com/detail-29682448.html
小明去面馆吃了份五块钱的面，给了老板十块钱，老板在找了90。回家后小明对妈妈说：“妈妈我今天去吃面，老板是个傻子，我给了他十块钱，他找了我90。” 妈妈也很开心，问到底是哪个面馆啊， 小明说：“就是对面的王记拉面啊。” 妈妈脸色一变，缓缓的说道：“以后没钱就去那吃面吧，还有，以后不许叫他傻子。”,http://www.budejie.com/detail-29683150.html
“瘦子蹲，瘦子蹲，瘦子蹲完胖子蹲。”“胖～子～蹲～，胖～子～蹲～，胖子。。。。快来扶我一把，站不起来了。”,http://www.budejie.com/detail-29681111.html
遇到一个我不可能配得上的女孩，但是人家对我很好，每次坐在一起吃饭，我都不知道说什么好，怎么做才好，她的性格很温柔，又大方，也没有拒绝过我，我们生活的阶层，消费水平都是一天一地，求姐夫们把我骂醒吧，我已经失眠4天了，我想给她她想要的生活，但是我明白自己有几斤几两,http://www.budejie.com/detail-29637424.html
考试转用，三短一长选最长，三长一短选最短，参差不齐c无敌，两长两短就蒙d，全都不会就蒙b,http://www.budejie.com/detail-29687355.html
我依稀记得那天晚上我躲在被窝用平板电脑看爱情动作片，但却发不出任何声音，把音量调至最大也无济于事，就在我琢磨自己平板电脑为什么没有声音的时候，这时妹妹一手把蓝牙音箱摔到我头上，“有我了还看这个干嘛？”,http://www.budejie.com/detail-29511308.html
妹子一枚，回家前去买了身衣服烫了头发，拉着箱子到楼下。实在是重就打电话告诉我爸下来接我。我爸很意外，高兴地下楼来，我冲上去撒娇地挽着我爸的手。刚进楼梯道没两步就被扯着头发打倒在地。就听我妈一边踢一边喊：“叫你勾引我老公！叫你勾引我老公！”。。。不说了，多说是泪。,http://www.budejie.com/detail-29637413.html
"伦纳德给詹姆斯的回信。
乐邦吾兄：见字如面。劳烦詹兄挂念，总决一别，竟五载有余，恍如隔世之感。五年前，詹兄与我，各为其主，虽兵戎相见，但互有胜算，未伤和气。遥想当年詹兄英姿飒爽，君临天下之势，江湖中无出其右。詹兄谋略，愚弟深感佩服。奈何造化弄人，如今詹兄落草洛城，重整兵马，以图东山再起。我亦远走天寒地冻北境之城，险些落得叛徒骂名，令人嘘嘘不已......今江湖风云再起，布鲁克林，狼子野心，昭然若揭。密尔沃基新贵，虎视眈眈。航天城三度折戟，必会知耻后勇。圣城若有吾恩师坐镇一日，便永不可小觑。波特兰双雄，铮铮铁骨。盐湖城军军纪严明，民风彪悍。金州勇士即使雄风不在，也是百足之虫。洛城有詹兄运筹帷幄，有浓眉大将披荆斩棘，有师弟做谐星，尽享军民一家亲之乐。洛城军亦颇具王者之师。然当世想称霸武林，绝非易事。兵书有云“抱团者，得天下”，古人诚不欺我。愚弟不才，得詹兄抬爱，受宠若惊。每每读阅詹兄来信，心潮澎湃。实不相瞒，愚弟心有归属。择良辰吉日，吾舅会昭告天下吾之去所。江湖路远，后会有期。
弟伦纳德。",http://www.budejie.com/detail-29632154.html
在家吃薯片，我们家的金毛可怜巴巴的盯着我。就是不给它吃，馋的它流口水！过了会它把它的玩具球叼过来蹭我，意思是让我抛给它玩。抛了一会儿球被狗弄到沙发底下了，它在那狂吠，于是我随手把薯片放沙发上，爬地上到沙发底下找球。好不容易把球弄出来了，回头一看尼玛我的薯片呢？看见汪星人在角落里狂吃我的薯片！瞬间觉得我不适合养金毛了！,http://www.budejie.com/detail-29689474.html
今天的电动车坐垫格外烫腚🔥！马路边兰博基尼的副驾依旧是我难以企及的梦想。微风吹过我的脸庞，我有些迷茫。多希望能有一位大哥能够看透我所有逞强，让我卸下伪装。走近他500平米的心房！,http://www.budejie.com/detail-29683497.html
昨天去公司入职，安排宿舍的时候，宿管说男宿舍住满了，女生宿舍还有空床，你要不要住，我心里不愿意但是找份工作不容易，迁就几天吧，于是我一个男生被带到了女生宿舍，被安排在了上铺，算上我一共八个人，都是20多岁的妹子，我搬到宿舍后，原本死死沉沉的宿舍立刻活跃了起来，妹子们给我铺床的铺床，打洗脚水的打洗脚水，捶背的捶背，边干边问我她们几个谁最好看，我有没有对象，有也没关系，晚上睡觉的时候，她们都围在我床前，挣着要陪我，吓的我在厕所蹲一夜。今晚上回去我该怎么办啊。,http://www.budejie.com/detail-29511377.html
“哥，为什么每次嫂子一打你，你就满地打滚？丢人不！”“我那是在报复她。”“是么，怎么报复的？”“我虽然打不过她，可衣服都是她洗呀！”,http://www.budejie.com/detail-29687874.html
我家里是卖跌打酒的，老爸经常带我去赶大集，为了显示我家的跌打酒好使，老爸经常当着众人的面用棍子打我，打得半死，然后抹跌打酒……他们问我:“你爸打你，你不疼吗，怎么不跑？”我:“他打我是为了赚钱，我是家里的独生子，那些钱，早晚是我的！”,http://www.budejie.com/detail-29533921.html
现在某些公司定下了很多奇葩规定，让人简直受不了。我们这里有一名男子，就因为他性取向的问题，公司把他开除了。这个社会男多女少。他又不抢你们的妹子。为什么不能容下他？,http://www.budejie.com/detail-29530665.html
"小姨子跟姐夫说：我要跟你睡。
姐夫大惊说：你不能跟我睡的。
小姨子说：那我姐咋能跟你睡？
姐夫无语，只好一把抱住小姨子说：好吧好吧，今年可以跟姐夫睡，明年上幼儿园了就不行了哈。",http://www.budejie.com/detail-29615994.html
高考成绩出来了，看着别人考了600多分，自己只考了200多，恨自己没用，气的我一掌拍在我的兰博基尼方向盘上，掉出了两节南孚电池……,http://www.budejie.com/detail-29529629.html
现在热议的人生三个阶段：“知道父亲是普通人，知道自己是普通人，知道孩子是普通人”～其实想想，不就是“三十而立，四十不惑，五十而知天命”的意思嘛……,http://www.budejie.com/detail-29615002.html
烦一个人可以到什么地步呢？他发微信我不回。他发红包我也不收！  然后等到下半夜睡不着的时候再把红包收了简单的问一句:干嘛。,http://www.budejie.com/detail-29529516.html
班上的同事之间都是说说笑笑，没事皮一下的     我老公和我一个公司的，在外地上班   伟大的分割线     一天，刘，男，见到我，笑着说，你老公让我给你捎回来几个吻，你看咋给你？我说，咋给我不要紧，我想知道的是他怎么给你的？,http://www.budejie.com/detail-29529545.html
说白了异地恋图你什么呢？因为距离 图不到你的钱 也不能每天和你在一起 每天抱着手机等你信息孤独的生活  拒绝身边的其他人 愿意一直这样坚持下去 是因为想和你有个未来 我们都足够成熟也足够理智 没有人愿意用自己的感情去赌一个不确定的未来 但因为那个人是你 所以我愿意 但愿异地恋不会这么糟糕,http://www.budejie.com/detail-29617297.html
小时候，我妈教我学东西，我学不会，我妈就打我。长大后，我教我妈学东西，我妈学不会，她还是打我，请问，这是什么原理？？谁能给我解释一下？,http://www.budejie.com/detail-29601377.html
一个男人 什么叫失败 没钱 事业还不顺  谈恋爱不敢 还有什么？,http://www.budejie.com/detail-29601632.html
"今天坐公交没零钱，于是在旁边的商店买了个五香豆干一块钱，给了一张一百的，老板一看哎哟一下正要说啥。
机智的我赶紧把香肠咬一口。
老板无奈的叹气开始找钱！
嘿嘿………………",http://www.budejie.com/detail-29574573.html
